Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
val_docs/772.conllu	28	633	22.607142857142858	5.62257495590829	0.72	0.745	0.81	0.795	7.2669826224328595	7.898894154818326	1.5797788309636651	0.47393364928909953	3.1595576619273302	6.9510268562401265	0	18.325434439178515	0.315955766192733	0	0.315955766192733	1.4218009478672986	10.42654028436019	0.315955766192733	0	3.949447077409163	37.598736176935226	0.36331569664902996	16.666666666666668	0	16.666666666666668	66.66666666666667	0	0	100.0	0	60.0	8.0	20.0	12.0	0	0	0	0	0	6.666666666666667	0	0	93.33333333333333	0	0	0	100.0	0	0	66.66666666666667	33.333333333333336	100.0	0	0	0	0	0	0	0	0	100.0	0.9285714285714286	39.285714285714285	2.28	0	12.0	60.0	16.0	12.0	0	0	4.321428571428571	24.346153846153847	11.0	3.4879406307977736	25	1.1428571428571428	28	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	86.66666666666667	13.333333333333334	0.315955766192733	0.47393364928909953	0.315955766192733	1.5797788309636651	6.477093206951027	1.4218009478672986	0.1579778830963665	0.1579778830963665	7.740916271721959	3.1595576619273302	0.1579778830963665	2.843601895734597	5.687203791469194	0.1579778830963665	0.315955766192733	6.79304897314376	0.1579778830963665	0	0	0	0	0	0	0	0	31.911532385466035	0.315955766192733	0	0.631911532385466	7.898894154818326	1.8957345971563981	0.1579778830963665	0.1579778830963665	2.211690363349131	1.7377567140600316	0	0	10.42654028436019	4.423380726698262	0	0.315955766192733	50.0	50.0	72.72727272727273	27.272727272727273	1.1	90.0	10.0	0	0	0
val_docs/649.conllu	15	293	19.533333333333335	5.202479338842975	0.67	0.575	0.74	0.665	9.215017064846416	11.945392491467576	4.436860068259386	3.4129692832764507	3.4129692832764507	16.38225255972696	0	18.43003412969283	0	0	4.436860068259386	0.3412969283276451	17.406143344709896	0.3412969283276451	0	10.238907849829351	0	0.5165289256198347	0	0	31.57894736842105	68.42105263157895	7.6923076923076925	7.6923076923076925	84.61538461538461	0	43.333333333333336	6.666666666666667	30.0	20.0	0	0	0	15.384615384615385	0	15.384615384615385	0	0	69.23076923076923	0	0	11.11111111111111	88.88888888888889	0	0	100.0	0	80.0	0	10.0	10.0	0	0	0	0	0	100.0	2.3333333333333335	66.66666666666667	2.3666666666666667	3.3333333333333335	30.0	26.666666666666668	13.333333333333334	20.0	6.666666666666667	0	4.466666666666667	8.371428571428572	8.133333333333333	2.6535087719298245	19	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	0	20.0	80.0	91.66666666666667	8.333333333333334	1.3651877133105803	1.7064846416382253	1.3651877133105803	4.436860068259386	6.825938566552901	0	1.023890784982935	0.6825938566552902	10.580204778156997	3.4129692832764507	1.3651877133105803	0	3.7542662116040955	1.7064846416382253	0.3412969283276451	15.358361774744028	1.023890784982935	0	0	0	1.023890784982935	0	0	0.3412969283276451	0	0	0	0.3412969283276451	1.7064846416382253	3.7542662116040955	3.0716723549488054	0.6825938566552902	0	4.778156996587031	5.1194539249146755	0.6825938566552902	0.3412969283276451	17.064846416382252	5.1194539249146755	0	1.023890784982935	33.333333333333336	66.66666666666667	85.0	15.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
val_docs/533.conllu	33	1002	30.363636363636363	5.064965197215777	0.69	0.615	0.79	0.695	5.9880239520958085	16.766467065868262	3.093812375249501	2.1956087824351296	1.7964071856287425	17.664670658682635	0	23.75249500998004	0.499001996007984	0	2.694610778443114	2.9940119760479043	13.972055888223553	0.7984031936127745	0.0998003992015968	7.385229540918163	0.2994011976047904	0.5023201856148491	3.8461538461538463	1.9230769230769231	30.76923076923077	63.46153846153846	2.7027027027027026	0	94.5945945945946	2.7027027027027026	50.0	2.7027027027027026	27.027027027027028	20.27027027027027	0	0	0	0	0	27.027027027027028	0	0	72.97297297297297	0	0	10.0	90.0	0	0	100.0	0	81.81818181818181	0	9.090909090909092	9.090909090909092	5.555555555555555	0	5.555555555555555	0	0	88.88888888888889	2.484848484848485	78.78787878787878	2.445945945945946	1.3513513513513513	17.56756756756757	40.54054054054054	18.91891891891892	18.91891891891892	2.7027027027027026	0	5.696969696969697	12.21951219512195	13.666666666666666	2.790108564535585	32	1.3372093023255813	86	75.5813953488372	16.27906976744186	6.976744186046512	1.1627906976744187	0	5.405405405405405	94.5945945945946	83.33333333333333	16.666666666666668	1.3972055888223553	1.7964071856287425	0.7984031936127745	3.093812375249501	5.489021956087824	0.499001996007984	0.998003992015968	0.3992015968063872	15.568862275449101	1.7964071856287425	0.499001996007984	0.1996007984031936	2.095808383233533	0.7984031936127745	0	16.96606786427146	0.499001996007984	0.1996007984031936	0	0	0.1996007984031936	0.0998003992015968	0.0998003992015968	0	0.0998003992015968	0.1996007984031936	0.6986027944111777	0	1.996007984031936	11.976047904191617	4.8902195608782435	0.499001996007984	0.2994011976047904	3.6926147704590817	3.493013972055888	0.1996007984031936	0.3992015968063872	13.972055888223553	3.2934131736526946	0	0.7984031936127745	34.21052631578947	65.78947368421052	80.0	20.0	1.1363636363636365	86.36363636363636	13.636363636363637	0	0	0
val_docs/815.conllu	8	275	34.375	5.269565217391304	0.67	0.585	0.76	0.64	8.363636363636363	13.090909090909092	5.090909090909091	4.0	2.909090909090909	15.636363636363637	0	18.545454545454547	0	0	5.090909090909091	2.5454545454545454	16.363636363636363	0.36363636363636365	0	8.0	0	0.508695652173913	0	0	50.0	50.0	0	0	87.5	12.5	36.36363636363637	4.545454545454546	22.727272727272727	36.36363636363637	0	0	0	0	0	12.5	0	12.5	75.0	0	18.181818181818183	9.090909090909092	72.72727272727273	0	0	100.0	0	90.9090909090909	0	0	9.090909090909092	0	0	0	0	0	100.0	3.25	75.0	2.727272727272727	4.545454545454546	4.545454545454546	36.36363636363637	31.818181818181817	18.181818181818183	0	4.545454545454546	6.375	10.576923076923077	15.875	2.828828828828829	40	1.0714285714285714	14	92.85714285714286	7.142857142857143	0	0	0	25.0	75.0	91.66666666666667	8.333333333333334	0.7272727272727273	2.909090909090909	1.4545454545454546	4.7272727272727275	6.545454545454546	0.36363636363636365	1.8181818181818181	0.7272727272727273	11.636363636363637	2.909090909090909	0.36363636363636365	0	3.6363636363636362	1.4545454545454546	0	14.909090909090908	0.7272727272727273	0	0	0	1.4545454545454546	0	0	0.36363636363636365	0	0	0.36363636363636365	0	1.8181818181818181	8.0	3.6363636363636362	0.7272727272727273	0	2.909090909090909	4.7272727272727275	0.7272727272727273	0	16.363636363636363	2.909090909090909	0	1.0909090909090908	26.08695652173913	73.91304347826087	94.11764705882354	5.882352941176471	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
val_docs/319.conllu	15	324	21.6	4.525547445255475	0.64	0.57	0.73	0.66	3.0864197530864197	12.345679012345679	5.864197530864198	6.172839506172839	2.1604938271604937	14.814814814814815	0	13.88888888888889	1.2345679012345678	0	6.172839506172839	6.481481481481482	15.432098765432098	0.9259259259259259	0	11.419753086419753	0	0.48175182481751827	11.538461538461538	0	30.76923076923077	57.69230769230769	0	0	100.0	0	48.648648648648646	5.405405405405405	24.324324324324323	21.62162162162162	0	0	0	27.77777777777778	0	11.11111111111111	0	0	61.111111111111114	10.526315789473685	0	10.526315789473685	78.94736842105263	0	0	94.11764705882354	5.882352941176471	85.0	0	5.0	10.0	11.764705882352942	0	47.05882352941177	0	0	41.1764705882353	2.8666666666666667	80.0	2.5405405405405403	2.7027027027027026	21.62162162162162	27.027027027027028	29.72972972972973	8.108108108108109	8.108108108108109	2.7027027027027026	3.8666666666666667	7.534883720930233	11.8	2.9613899613899615	25	1.125	16	87.5	12.5	0	0	0	11.764705882352942	88.23529411764706	78.26086956521739	21.73913043478261	0.6172839506172839	1.2345679012345678	0.9259259259259259	5.864197530864198	2.7777777777777777	0	2.7777777777777777	0.9259259259259259	11.11111111111111	2.1604938271604937	0.6172839506172839	0	2.7777777777777777	2.4691358024691357	0	14.197530864197532	0.30864197530864196	0.30864197530864196	0	0	0.30864197530864196	0.30864197530864196	0	0.30864197530864196	0	0	1.2345679012345678	0	2.1604938271604937	6.790123456790123	6.790123456790123	0.30864197530864196	0.9259259259259259	5.246913580246914	3.0864197530864197	0.30864197530864196	1.8518518518518519	15.432098765432098	4.62962962962963	0	1.2345679012345678	41.37931034482759	58.62068965517241	76.47058823529412	23.529411764705884	1.5454545454545454	54.54545454545455	36.36363636363637	9.090909090909092	0	0
val_docs/825.conllu	9	301	33.44444444444444	4.728346456692913	0.6	0.565	0.7	0.645	4.651162790697675	13.289036544850498	3.9867109634551494	4.651162790697675	3.3222591362126246	14.950166112956811	0	16.611295681063122	0	0	7.641196013289036	2.990033222591362	15.614617940199336	0.6644518272425249	0	11.627906976744185	0	0.47244094488188976	0	24.0	60.0	16.0	0	0	100.0	0	25.714285714285715	2.857142857142857	25.714285714285715	45.714285714285715	0	0	0	0	0	0	22.22222222222222	0	77.77777777777777	0	16.666666666666668	0	83.33333333333333	0	0	100.0	0	85.71428571428571	0	14.285714285714286	0	0	0	8.333333333333334	16.666666666666668	0	75.0	4.111111111111111	77.77777777777777	2.6285714285714286	0	20.0	22.857142857142858	37.142857142857146	17.142857142857142	0	2.857142857142857	6.444444444444445	8.135135135135135	15.555555555555555	3.057142857142857	28	1.0	6	100.0	0	0	0	0	25.0	75.0	88.88888888888889	11.11111111111111	1.6611295681063123	2.990033222591362	1.6611295681063123	3.9867109634551494	3.9867109634551494	0.6644518272425249	3.9867109634551494	0	9.966777408637874	3.3222591362126246	0.6644518272425249	0.33222591362126247	4.318936877076412	0.6644518272425249	0	12.624584717607974	2.3255813953488373	0	0	0	1.3289036544850499	0	0	0	0	0	0.33222591362126247	0.9966777408637874	3.9867109634551494	3.3222591362126246	2.990033222591362	0	0	5.647840531561462	7.308970099667774	0	0.33222591362126247	15.614617940199336	2.990033222591362	0	1.9933554817275747	21.21212121212121	78.78787878787878	92.3076923076923	7.6923076923076925	1.1304347826086956	91.30434782608695	4.3478260869565215	4.3478260869565215	0	0
val_docs/434.conllu	16	578	36.125	5.080392156862745	0.58	0.52	0.66	0.6	6.401384083044983	15.051903114186851	5.017301038062284	2.7681660899653977	4.325259515570934	14.359861591695502	0	19.896193771626297	0.8650519031141869	0	3.4602076124567476	5.536332179930795	11.764705882352942	1.0380622837370241	0.17301038062283736	9.342560553633218	0	0.5235294117647059	16.216216216216218	0	27.027027027027028	56.75675675675676	0	0	85.18518518518519	14.814814814814815	50.0	7.407407407407407	24.074074074074073	18.51851851851852	0	0	0	11.11111111111111	0	33.333333333333336	0	0	55.55555555555556	0	0	6.666666666666667	93.33333333333333	0	0	78.57142857142857	21.428571428571427	87.5	0	6.25	6.25	21.428571428571427	0	28.571428571428573	0	0	50.0	3.6875	87.5	2.611111111111111	0	16.666666666666668	33.333333333333336	31.48148148148148	11.11111111111111	5.555555555555555	1.8518518518518519	6.0	9.796610169491526	19.6875	2.8987854251012144	36	1.1176470588235294	34	91.17647058823529	5.882352941176471	2.9411764705882355	0	0	9.523809523809524	90.47619047619048	81.48148148148148	18.51851851851852	0.8650519031141869	1.7301038062283738	1.9031141868512111	4.844290657439446	5.882352941176471	0.6920415224913494	1.5570934256055364	0.17301038062283736	13.321799307958477	4.325259515570934	0.6920415224913494	0	5.3633217993079585	1.0380622837370241	0	12.975778546712803	1.0380622837370241	0.3460207612456747	0	0	1.0380622837370241	0	0	0.17301038062283736	0	0	1.2110726643598615	0.17301038062283736	2.7681660899653977	7.26643598615917	4.498269896193771	0.17301038062283736	0.8650519031141869	3.4602076124567476	6.055363321799308	0.17301038062283736	0.5190311418685121	11.764705882352942	2.7681660899653977	0	0.3460207612456747	30.434782608695652	69.56521739130434	93.75	6.25	1.2307692307692308	76.92307692307692	23.076923076923077	0	0	0
val_docs/752.conllu	10	269	26.9	4.576131687242798	0.64	0.53	0.74	0.65	6.691449814126394	18.21561338289963	1.486988847583643	5.5762081784386615	2.6022304832713754	17.100371747211895	0	19.702602230483272	1.1152416356877324	0	2.2304832713754648	5.947955390334572	9.66542750929368	0.7434944237918215	0	8.921933085501859	0	0.4732510288065844	13.333333333333334	0	66.66666666666667	20.0	0	20.0	80.0	0	20.833333333333332	0	37.5	41.666666666666664	0	0	0	0	0	20.0	0	20.0	60.0	0	0	0	100.0	0	0	84.61538461538461	15.384615384615385	86.66666666666667	0	13.333333333333334	0	7.6923076923076925	0	7.6923076923076925	7.6923076923076925	0	76.92307692307692	2.7	90.0	2.7083333333333335	0	12.5	37.5	20.833333333333332	25.0	4.166666666666667	0	5.0	9.962962962962964	13.4	2.609442060085837	27	1.3571428571428572	14	71.42857142857143	21.428571428571427	7.142857142857143	0	0	0.0	100.0	100.0	0.0	1.1152416356877324	0.37174721189591076	0.7434944237918215	1.486988847583643	6.319702602230484	0.37174721189591076	4.089219330855019	0	14.869888475836431	2.6022304832713754	0.7434944237918215	0.37174721189591076	3.345724907063197	1.1152416356877324	0	15.613382899628252	1.486988847583643	0	0	0	0.7434944237918215	0	0	0	0.37174721189591076	0	2.6022304832713754	0	4.089219330855019	7.806691449814126	3.345724907063197	0	0	4.4609665427509295	6.319702602230484	0	0.37174721189591076	9.66542750929368	3.717472118959108	0	1.858736059479554	39.130434782608695	60.869565217391305	92.85714285714286	7.142857142857143	1.5555555555555556	55.55555555555556	33.333333333333336	11.11111111111111	0	0
val_docs/478.conllu	12	310	25.833333333333332	4.64	0.65	0.605	0.74	0.69	5.483870967741935	13.548387096774194	6.129032258064516	5.161290322580645	2.903225806451613	13.870967741935484	0	17.741935483870968	0.6451612903225806	0	6.451612903225806	5.483870967741935	11.290322580645162	1.2903225806451613	0	10.0	0	0.5054545454545455	5.0	10.0	35.0	50.0	7.6923076923076925	0	84.61538461538461	7.6923076923076925	41.935483870967744	12.903225806451612	22.580645161290324	22.580645161290324	0	0	0	0	0	23.076923076923077	46.15384615384615	0	30.76923076923077	6.25	6.25	0	87.5	0	0	100.0	0	100.0	0	0	0	6.25	0	18.75	18.75	0	56.25	3.25	75.0	2.6129032258064515	0	12.903225806451612	38.70967741935484	29.032258064516128	12.903225806451612	6.451612903225806	0	5.666666666666667	7.948717948717949	10.333333333333334	2.4486692015209126	32	1.3571428571428572	14	71.42857142857143	21.428571428571427	7.142857142857143	0	0	21.05263157894737	78.94736842105263	60.0	40.0	1.6129032258064515	2.2580645161290325	2.5806451612903225	5.483870967741935	4.838709677419355	0.3225806451612903	2.5806451612903225	0	11.935483870967742	2.903225806451613	0	0.3225806451612903	3.225806451612903	2.5806451612903225	0.3225806451612903	13.548387096774194	0.3225806451612903	0	0	0	0.967741935483871	0.3225806451612903	0	0	0	0	1.2903225806451613	0.6451612903225806	2.903225806451613	6.774193548387097	4.516129032258065	0	0.6451612903225806	5.483870967741935	4.838709677419355	0	0.6451612903225806	11.290322580645162	3.870967741935484	0	0.967741935483871	27.272727272727273	72.72727272727273	70.83333333333333	29.166666666666668	1.3157894736842106	73.6842105263158	21.05263157894737	5.2631578947368425	0	0
val_docs/879.conllu	6	189	31.5	5.045714285714285	0.58	0	0.67	0	5.291005291005291	19.047619047619047	5.8201058201058204	6.349206349206349	3.7037037037037037	12.698412698412698	0	26.455026455026456	0	0	1.5873015873015872	1.5873015873015872	7.407407407407407	3.7037037037037037	0	6.349206349206349	0	0.49142857142857144	0	0	63.63636363636363	36.36363636363637	0	25.0	75.0	0	33.333333333333336	8.333333333333334	0	58.333333333333336	0	0	0	0	0	25.0	0	25.0	50.0	0	0	9.090909090909092	90.9090909090909	0	0	80.0	20.0	83.33333333333333	0	8.333333333333334	8.333333333333334	0	0	60.0	0	0	40.0	2.6666666666666665	83.33333333333333	3.6666666666666665	0	8.333333333333334	8.333333333333334	33.333333333333336	8.333333333333334	41.666666666666664	0	5.166666666666667	11.8125	14.166666666666666	2.775147928994083	21	1.3571428571428572	14	64.28571428571429	35.714285714285715	0	0	0	0.0	100.0	92.3076923076923	7.6923076923076925	0.5291005291005291	1.0582010582010581	1.5873015873015872	5.291005291005291	3.7037037037037037	0	3.1746031746031744	1.0582010582010581	19.047619047619047	3.7037037037037037	2.1164021164021163	0	3.7037037037037037	2.1164021164021163	0	12.698412698412698	0	0	0	0	1.0582010582010581	0	0	0.5291005291005291	0	0	0	0	3.7037037037037037	10.052910052910052	5.291005291005291	1.5873015873015872	0	1.0582010582010581	5.8201058201058204	0.5291005291005291	0	7.407407407407407	3.1746031746031744	0	0	33.333333333333336	66.66666666666667	70.0	30.0	1.4285714285714286	71.42857142857143	14.285714285714286	14.285714285714286	0	0
val_docs/504.conllu	10	298	29.8	4.490842490842491	0.61	0.465	0.73	0.56	4.026845637583893	15.436241610738255	2.0134228187919465	8.053691275167786	2.684563758389262	17.114093959731544	0	19.798657718120804	0.6711409395973155	0	5.704697986577181	4.3624161073825505	8.389261744966444	0.6711409395973155	0	11.073825503355705	0	0.45054945054945056	0	4.3478260869565215	86.95652173913044	8.695652173913043	0	0	100.0	0	9.090909090909092	3.0303030303030303	27.272727272727273	60.60606060606061	0	0	0	0	0	0	0	0	100.0	0	16.666666666666668	8.333333333333334	75.0	0	0	100.0	0	91.66666666666667	0	0	8.333333333333334	0	0	27.272727272727273	0	0	72.72727272727273	3.6	100.0	2.4545454545454546	0	15.151515151515152	36.36363636363637	36.36363636363637	12.121212121212121	0	0	6.0	8.277777777777779	11.0	2.418250950570342	20	1.0909090909090908	22	95.45454545454545	0	4.545454545454546	0	0	0.0	100.0	91.30434782608695	8.695652173913043	1.342281879194631	2.348993288590604	0.6711409395973155	1.6778523489932886	4.026845637583893	0.33557046979865773	6.7114093959731544	0.33557046979865773	13.087248322147651	2.684563758389262	0.6711409395973155	0	3.6912751677852347	1.0067114093959733	0	15.436241610738255	1.342281879194631	0.33557046979865773	0	0	1.0067114093959733	0	0	0.33557046979865773	0	0	0.33557046979865773	0	3.0201342281879193	8.724832214765101	7.382550335570469	0.33557046979865773	0.6711409395973155	5.369127516778524	4.026845637583893	0.33557046979865773	0	8.389261744966444	3.3557046979865772	0	1.0067114093959733	33.333333333333336	66.66666666666667	90.0	10.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
val_docs/814.conllu	6	132	22.0	5.5966386554621845	0.68	0	0.77	0	5.303030303030303	17.424242424242426	4.545454545454546	3.0303030303030303	1.5151515151515151	10.606060606060606	0	28.03030303030303	0	0	5.303030303030303	0.7575757575757576	9.848484848484848	2.272727272727273	0	11.363636363636363	0	0.5546218487394958	0	7.6923076923076925	38.46153846153846	53.84615384615385	0	0	100.0	0	46.666666666666664	0	13.333333333333334	40.0	0	0	0	0	0	28.571428571428573	0	0	71.42857142857143	0	0	0	100.0	0	0	66.66666666666667	33.333333333333336	75.0	0	25.0	0	0	0	33.333333333333336	0	0	66.66666666666667	2.5	66.66666666666667	2.4	0	20.0	33.333333333333336	40.0	0	6.666666666666667	0	5.5	8.8	8.5	2.2123893805309733	27	1.6	10	60.0	20.0	20.0	0	0	14.285714285714286	85.71428571428571	75.0	25.0	1.5151515151515151	3.0303030303030303	2.272727272727273	3.787878787878788	5.303030303030303	0	3.0303030303030303	0	16.666666666666668	1.5151515151515151	0.7575757575757576	0	2.272727272727273	0	0	10.606060606060606	0	0	0	0	1.5151515151515151	0.7575757575757576	0	0.7575757575757576	0	0	0	0	3.0303030303030303	11.363636363636363	6.0606060606060606	0	0	5.303030303030303	5.303030303030303	0	0	9.848484848484848	4.545454545454546	0	0.7575757575757576	26.666666666666668	73.33333333333333	100.0	0.0	1.5555555555555556	44.44444444444444	55.55555555555556	0	0	0
val_docs/134.conllu	33	1360	41.21212121212121	4.969140950792327	0.58	0.54	0.63	0.595	4.264705882352941	16.397058823529413	0.8088235294117647	1.1029411764705883	3.5294117647058822	14.411764705882353	0	16.470588235294116	3.235294117647059	0	1.911764705882353	21.470588235294116	11.838235294117647	0.07352941176470588	0	4.411764705882353	0.07352941176470588	0.5379482902418682	16.363636363636363	0	61.81818181818182	21.818181818181817	0	4.166666666666667	95.83333333333333	0	40.0	3.3333333333333335	5.0	51.666666666666664	0	0	0	0	4.166666666666667	20.833333333333332	0	0	75.0	35.714285714285715	7.142857142857143	7.142857142857143	50.0	0	0	100.0	0	93.33333333333333	0	6.666666666666667	0	0	0	14.285714285714286	7.142857142857143	0	78.57142857142857	1.878787878787879	51.515151515151516	2.7	0	27.11864406779661	18.64406779661017	18.64406779661017	23.728813559322035	11.864406779661017	0	5.848484848484849	21.93548387096774	19.606060606060606	3.1868037703513283	54	1.3364485981308412	107	71.02803738317758	26.16822429906542	1.8691588785046729	0	0.9345794392523364	20.833333333333332	79.16666666666667	82.14285714285714	17.857142857142858	1.1764705882352942	0.5882352941176471	0.22058823529411764	0.5882352941176471	3.823529411764706	0.8088235294117647	0.36764705882352944	0.5882352941176471	16.397058823529413	3.5294117647058822	0.07352941176470588	0.36764705882352944	5.882352941176471	0.14705882352941177	0.07352941176470588	13.970588235294118	0.07352941176470588	0.29411764705882354	0	0	0.29411764705882354	0	0	0.22058823529411764	1.0294117647058822	0	9.117647058823529	0.22058823529411764	0.07352941176470588	14.338235294117647	1.4705882352941178	0.5147058823529411	1.7647058823529411	1.5441176470588236	5.073529411764706	0.8823529411764706	0.07352941176470588	11.764705882352942	2.426470588235294	0	0.22058823529411764	34.69387755102041	65.3061224489796	87.5	12.5	1.103448275862069	89.65517241379311	10.344827586206897	0	0	0
val_docs/433.conllu	17	741	43.588235294117645	4.924812030075188	0.63	0.5	0.73	0.595	7.422402159244265	16.59919028340081	1.7543859649122806	1.7543859649122806	4.8582995951417	15.789473684210526	0	19.02834008097166	0.6747638326585695	0	2.42914979757085	12.685560053981106	10.256410256410257	0.4048582995951417	0	6.207827260458839	0.1349527665317139	0.524812030075188	7.6923076923076925	0	38.46153846153846	53.84615384615385	0	0	100.0	0	34.78260869565217	8.695652173913043	34.78260869565217	21.73913043478261	0	0	0	0	0	31.25	0	0	68.75	15.384615384615385	7.6923076923076925	0	76.92307692307692	0	0	92.3076923076923	7.6923076923076925	100.0	0	0	0	0	0	30.76923076923077	0	0	69.23076923076923	2.823529411764706	76.47058823529412	2.760869565217391	0	13.043478260869565	34.78260869565217	26.08695652173913	19.565217391304348	2.1739130434782608	4.3478260869565215	6.823529411764706	15.4375	17.941176470588236	2.882716049382716	39	1.5185185185185186	54	62.96296296296296	25.925925925925927	7.407407407407407	3.7037037037037037	0	0.0	100.0	64.0	36.0	0.6747638326585695	1.0796221322537112	1.484480431848853	1.7543859649122806	6.477732793522267	0.9446693657219973	0.9446693657219973	0.5398110661268556	15.114709851551957	4.8582995951417	0.4048582995951417	0.2699055330634278	7.96221322537112	0.2699055330634278	0	15.114709851551957	0.6747638326585695	0	0	0	0.6747638326585695	0.1349527665317139	0.1349527665317139	0	0	0	2.834008097165992	0	1.8893387314439947	11.875843454790823	2.699055330634278	0.6747638326585695	0.5398110661268556	2.699055330634278	4.318488529014845	0.1349527665317139	0.1349527665317139	10.256410256410257	2.294197031039136	0	0.1349527665317139	31.70731707317073	68.29268292682927	82.14285714285714	17.857142857142858	1.2173913043478262	86.95652173913044	8.695652173913043	0	4.3478260869565215	0
val_docs/792.conllu	4	164	41.0	5.152317880794702	0.63	0	0.73	0	4.2682926829268295	21.951219512195124	2.4390243902439024	3.658536585365854	5.487804878048781	13.414634146341463	0	25.609756097560975	0	0	3.658536585365854	3.658536585365854	7.926829268292683	0	0	7.926829268292683	0	0.4768211920529801	0	0	54.54545454545455	45.45454545454545	0	0	100.0	0	38.46153846153846	0	15.384615384615385	46.15384615384615	0	0	0	0	0	80.0	0	0	20.0	0	0	33.333333333333336	66.66666666666667	25.0	0	75.0	0	66.66666666666667	0	0	33.333333333333336	0	0	25.0	0	0	75.0	3.5	75.0	2.6153846153846154	15.384615384615385	7.6923076923076925	7.6923076923076925	46.15384615384615	15.384615384615385	7.6923076923076925	0	7.25	11.714285714285714	16.0	2.5170068027210886	27	1.2666666666666666	15	73.33333333333333	26.666666666666668	0	0	0	0.0	100.0	100.0	0.0	1.829268292682927	2.4390243902439024	0	1.829268292682927	3.658536585365854	0.6097560975609756	1.829268292682927	1.2195121951219512	20.73170731707317	5.487804878048781	0	0.6097560975609756	5.487804878048781	0.6097560975609756	0	13.414634146341463	0	0	0	0	1.2195121951219512	0	0	0.6097560975609756	0	0	0	0	1.2195121951219512	11.585365853658537	2.4390243902439024	1.2195121951219512	0	4.2682926829268295	6.7073170731707314	0.6097560975609756	0	7.926829268292683	2.4390243902439024	0	0	27.272727272727273	72.72727272727273	75.0	25.0	1.0	100.0	0	0	0	0
